"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2983","Attempt to cancel an already cancelled RTP","","Wed Apr 09 16:13:23 GMT 2025","failed","Wed Apr 09 16:13:26 GMT 2025","","","",""
"","2441","Successfully cancel a Request to Pay","","Wed Apr 09 16:13:21 GMT 2025","passed","Wed Apr 09 16:13:23 GMT 2025","","","",""
"","1864","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Wed Apr 09 16:13:28 GMT 2025","passed","Wed Apr 09 16:13:30 GMT 2025","","","",""
"","1","Successful login","","Wed Apr 09 16:13:35 GMT 2025","passed","Wed Apr 09 16:13:35 GMT 2025","","","",""
"","1828","A debtor Service Provider activates a debtor","","Wed Apr 09 16:13:17 GMT 2025","passed","Wed Apr 09 16:13:19 GMT 2025","","","",""
"","1081","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Wed Apr 09 16:13:32 GMT 2025","passed","Wed Apr 09 16:13:33 GMT 2025","","","",""
"","352","A Service Provider tries to activates a debtor without having the correct credentials","","Wed Apr 09 16:13:20 GMT 2025","passed","Wed Apr 09 16:13:21 GMT 2025","","","",""
"","1913","An authenticated Service Provider cannot send an RTP to an activated debtor","","Wed Apr 09 16:13:30 GMT 2025","passed","Wed Apr 09 16:13:32 GMT 2025","","","",""
"","1581","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Wed Apr 09 16:13:19 GMT 2025","passed","Wed Apr 09 16:13:20 GMT 2025","","","",""
"","2226","Attempt to cancel a non-existing RTP","","Wed Apr 09 16:13:26 GMT 2025","passed","Wed Apr 09 16:13:28 GMT 2025","","","",""
"","1494","A debtor Service Provider cannot send an RTP","","Wed Apr 09 16:13:33 GMT 2025","passed","Wed Apr 09 16:13:35 GMT 2025","","","",""
