"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4694","A debtor is activated by an authenticated service provider","tests","Sun Mar 02 07:05:34 GMT 2025","failed","Sun Mar 02 07:05:38 GMT 2025","","test_activation","",""
"","1189","A Service Provider with invalid client secret is not authenticated","tests","Sun Mar 02 07:05:43 GMT 2025","passed","Sun Mar 02 07:05:45 GMT 2025","","test_auth","",""
"","5702","The service returns the mocked server error","tests","Sun Mar 02 07:05:52 GMT 2025","passed","Sun Mar 02 07:05:58 GMT 2025","","test_send_rtp","",""
"","3636","An RTP is sent through API","tests","Sun Mar 02 07:05:45 GMT 2025","passed","Sun Mar 02 07:05:49 GMT 2025","","test_send_rtp","",""
"","2003","The activation request bust contain lower case fiscal code","tests","Sun Mar 02 07:05:38 GMT 2025","failed","Sun Mar 02 07:05:40 GMT 2025","","test_activation","",""
"","423","A Service Provider with invalid client ID is not authenticated","tests","Sun Mar 02 07:05:43 GMT 2025","passed","Sun Mar 02 07:05:43 GMT 2025","","test_auth","",""
"","1580","Find by payer id request bust contain lower case fiscal code","tests","Sun Mar 02 07:05:40 GMT 2025","passed","Sun Mar 02 07:05:42 GMT 2025","","test_activation","",""
"","566","The RTP web page is reachable","tests","Sun Mar 02 07:05:45 GMT 2025","passed","Sun Mar 02 07:05:45 GMT 2025","","test_landing_page","",""
"","3135","Debtor fiscal code must be lower case during RTP send","tests","Sun Mar 02 07:05:49 GMT 2025","passed","Sun Mar 02 07:05:52 GMT 2025","","test_send_rtp","",""
"","1170","A Service Provider is authenticated","tests","Sun Mar 02 07:05:42 GMT 2025","passed","Sun Mar 02 07:05:43 GMT 2025","","test_auth","",""
"","3172","The response body contains a comprehensible error message","tests","Sun Mar 02 07:05:58 GMT 2025","passed","Sun Mar 02 07:06:01 GMT 2025","","test_send_rtp","",""
