"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1739","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Sat May 17 07:08:31 GMT 2025","passed","Sat May 17 07:08:33 GMT 2025","","","",""
"","1","Successful login","","Sat May 17 07:08:37 GMT 2025","passed","Sat May 17 07:08:37 GMT 2025","","","",""
"","2123","Successfully cancel a Request to Pay","","Sat May 17 07:08:24 GMT 2025","passed","Sat May 17 07:08:26 GMT 2025","","","",""
"","1008","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Sat May 17 07:08:35 GMT 2025","passed","Sat May 17 07:08:36 GMT 2025","","","",""
"","428","A Service Provider tries to activates a debtor without having the correct credentials","","Sat May 17 07:08:24 GMT 2025","passed","Sat May 17 07:08:24 GMT 2025","","","",""
"","2393","Attempt to cancel a non-existing RTP","","Sat May 17 07:08:29 GMT 2025","passed","Sat May 17 07:08:31 GMT 2025","","","",""
"","1356","A debtor Service Provider cannot send an RTP","","Sat May 17 07:08:36 GMT 2025","passed","Sat May 17 07:08:37 GMT 2025","","","",""
"","1803","An authenticated Service Provider cannot send an RTP to an activated debtor","","Sat May 17 07:08:33 GMT 2025","passed","Sat May 17 07:08:35 GMT 2025","","","",""
"","2854","Attempt to cancel an already cancelled RTP","","Sat May 17 07:08:26 GMT 2025","failed","Sat May 17 07:08:29 GMT 2025","","","",""
"","1906","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Sat May 17 07:08:22 GMT 2025","passed","Sat May 17 07:08:24 GMT 2025","","","",""
"","1752","A debtor Service Provider activates a debtor","","Sat May 17 07:08:20 GMT 2025","passed","Sat May 17 07:08:22 GMT 2025","","","",""
